"","Inicio","Classificador","UF","Credor","tipo_credor","Projeto","honras","data","Moeda","valor","data_date"
"1","Banco do Brasil","Bancos Federais","0","BID","Organismos Multilaterais","Programa de Eficiência Municipal",NA,2020-05-27,"USD",6e+08,2020-05-27
"2","Banco do Brasil","Bancos Federais","0","BNDES","Bancos Federais","Linhas de crédito para empréstimos do Programa de Aceleração do Crescimento (PAC), do Programa Minha Casa Minha Vida (PMCMV) e dos projetos de mobilidade urbana associados à Copa de 2014",NA,2014-06-27,"R$",5e+08,2014-06-27
"3","Banco do Nordeste","Bancos Federais","0","BID","Organismos Multilaterais","Programa de Expansão de Mercados para as pequenas e médias empresas no Nordeste - PME",NA,2003-07-31,"USD",1.5e+08,2003-07-31
"4","Banco do Nordeste","Bancos Federais","0","BID","Organismos Multilaterais","Programa de Desenvolvimento do Turismo do Nordeste - PRODETUR/NE II.",NA,2002-09-27,"USD",2.4e+08,2002-09-27
"5","Banco do Nordeste","Bancos Federais","0","BID","Organismos Multilaterais","A definir",NA,1994-12-12,"USD",4e+08,1994-12-12
"6","BNDES","Bancos Federais","0","BID","Organismos Multilaterais","2º CCLIP - MPMES",NA,2020-12-11,"USD",7.5e+08,2020-12-11
"7","BNDES","Bancos Federais","0","BID","Organismos Multilaterais","Programa de Financiamento para Energia Sustentável - Convênio de Linha de Crédito Condicional (CCLIP)",NA,2017-11-10,"USD",7.5e+08,2017-11-10
"8","BNDES","Bancos Federais","0","BID","Organismos Multilaterais","Programa BNDES de Crédito Multissetorial de Apoio às Micro, Pequenas e Médias Empresas - CCLIP II",NA,2010-12-13,"USD",1e+09,2010-12-13
"9","BNDES","Bancos Federais","0","NIB","Organismos Multilaterais","Programa Multissetorial NIB III - Linha de Crédito - Países Nórdicos",NA,2010-10-13,"USD",6e+07,2010-10-13
"10","BNDES","Bancos Federais","0","BID","Organismos Multilaterais","Programa de Crédito para Micro, Pequenas e Médias Empresas - Linha de Crédito Condicional (CCLIP) - 3ª Fase",NA,2009-03-19,"USD",1e+09,2009-03-19
"11","BNDES","Bancos Federais","0","BID","Organismos Multilaterais","Programa BNDES de Crédito Multisetorial de Apoio às Micro, Pequenas e Médias Empresas",NA,2007-10-19,"USD",1e+09,2007-10-19
"12","BNDES","Bancos Federais","0","NIB","Organismos Multilaterais","Programa Multissetorial NIB II",NA,2005-11-09,"USD",6e+07,2005-11-09
"13","BNDES","Bancos Federais","0","BID","Organismos Multilaterais","Programa BNDES de Apoio às Micro, Pequenas e Médias Empresas",NA,2005-09-23,"USD",1e+09,2005-09-23
"14","BNDES","Bancos Federais","0","NIB","Organismos Multilaterais","Projeto de Financiamento à Indústria no Âmbito do Programa Multisselorial",NA,2002-07-17,"USD",1e+08,2002-07-17
"15","BNDES","Bancos Federais","0","JBIC","Agências Governamentais","A definir",NA,2002-07-12,"JPY",4.5e+10,2002-07-12
"16","BNDES","Bancos Federais","0","BID","Organismos Multilaterais","A definir",NA,2002-05-09,"USD",9e+08,2002-05-09
"17","BNDES","Bancos Federais","0","BID","Organismos Multilaterais","A definir.",NA,1999-03-14,"USD",1.1e+09,1999-03-14
"18","CAIXA","Bancos Federais","0","BIRD","Organismos Multilaterais","Programa de Financiamento para a Gestão de Resíduos Sólidos Urbanos e Mecanismos de Desenvolvimento Limpo",NA,2011-12-05,"USD",5e+07,2011-12-05
"19","CAIXA","Bancos Federais","0","BNDES","Bancos Federais","Prover linha de crédito própria do mutuário, destinada à concessão de financiamento a Entes da Federação com garantia fidejussória da União.",NA,2010-11-30,"R$",4e+09,2010-11-30
"20","CAIXA","Bancos Federais","0","BNDES","Bancos Federais","Programa de Aceleração do Crescimento (PAC) e Programa Minha Casa Minha Vida (PMCMV)",NA,2010-04-14,"R$",5916460013,2010-04-14
"21","CAESB-DF","Entidades Controladas","DF","BID","Organismos Multilaterais","Programa de Saneamento Ambiental da CAESB",NA,2014-10-24,"USD",170840000,2014-10-24
"22","CAGECE-CE","Entidades Controladas","CE","BID","Organismos Multilaterais","Programa de Infra-estrutura Básica e Saneamento",NA,2004-10-22,"USD",1e+08,2004-10-22
"23","CASAN-SC","Entidades Controladas","SC","JICA","Agências Governamentais","Programa de Saneamento Ambiental",NA,2010-03-31,"JPY",1.4426e+10,2010-03-31
"24","CEEE-D-RS","Entidades Controladas","RS","AFD","Agências Governamentais","Programa de Expansão e Modernização do Sistema Elétrico e da Área de Abrangência da CEEE - Pró-Energia",NA,2012-09-26,"USD",87457986,2012-09-26
"25","CEEE-D-RS","Entidades Controladas","RS","BID","Organismos Multilaterais","Programa de Expansão e Modernização do Sistema Elétrico de Porto Alegre - Grupo CEEE-D - Pró-Energia RS",NA,2012-09-19,"USD",130556650,2012-09-19
"26","CEEE-GT-RS","Entidades Controladas","RS","BID","Organismos Multilaterais","Programa de Expansão e Modernização do Sistema Elétrico de Porto Alegre - Grupo CEEE-GT - Pró-Energia RS",NA,2012-12-28,"USD",88655996,2012-12-28
"27","CEEE-GT-RS","Entidades Controladas","RS","AFD","Agências Governamentais","Programa de Expansão e Modernização do Sistema Elétrico e Área de Abrangência da CEEE-GT",NA,2012-12-21,"USD",59103957,2012-12-21
"28","CELESC-SC","Entidades Controladas","SC","BID","Organismos Multilaterais","Programa de Investimento em Infraestrutura Energética da CELESC - BID",NA,2018-10-31,"USD",276051000,2018-10-31
"29","COPASA-MG","Entidades Controladas","MG","KFW","Agências Governamentais","Programa de Despoluição da Bacia do Rio Paraopeba",NA,2011-11-29,"EUR",1e+08,2011-11-29
"30","SABESP-SP","Entidades Controladas","SP","BIRD","Organismos Multilaterais","Programa de Sustentabilidade e Inclusão aos Serviços de Saneamento e Preservação da Água para Abastecimento Público na Região Metropolitana de São Paulo",NA,2019-12-04,"USD",2.5e+08,2019-12-04
"31","SABESP-SP","Entidades Controladas","SP","BID","Organismos Multilaterais","Programa de Despoluição do Rio Tietê - Etapa IV",NA,2019-11-29,"USD",3e+08,2019-11-29
"32","SABESP-SP","Entidades Controladas","SP","JICA","Agências Governamentais","Programa de Redução de Perda de Água e Eficiência Energética",NA,2012-02-23,"JPY",3.3584e+10,2012-02-23
"33","SABESP-SP","Entidades Controladas","SP","JICA","Agências Governamentais","Programa de Recuperação Ambiental da Região Metropolitana da Baixada Santista - Fase II",NA,2011-02-15,"JPY",1.9169e+10,2011-02-15
"34","SABESP-SP","Entidades Controladas","SP","JICA","Agências Governamentais","Programa Integrado de Melhoria Ambiental na Área de Mananciais da Represa Billings - Pró-Billings",NA,2010-10-14,"JPY",6.208e+09,2010-10-14
"35","SABESP-SP","Entidades Controladas","SP","BID","Organismos Multilaterais","Programa de Despoluição do Rio Tietê - Etapa III - SABESP",NA,2010-09-03,"USD",6e+08,2010-09-03
"36","SABESP-SP","Entidades Controladas","SP","BIRD","Organismos Multilaterais","Programa de Saneamento Ambiental dos Mananciais do Alto Tietê - Programa Mananciais",NA,2009-10-28,"USD",1e+08,2009-10-28
"37","SABESP-SP","Entidades Controladas","SP","JICA","Agências Governamentais","Projeto de Recuperação Ambiental da Região Metropolitana da Baixada Santista",NA,2004-08-06,"JPY",2.132e+10,2004-08-06
"38","SABESP-SP","Entidades Controladas","SP","BID","Organismos Multilaterais","Projeto de Despoluição do  Rio Tietê - Etapa III",NA,2000-07-19,"USD",2e+08,2000-07-19
"39","SABESP-SP","Entidades Controladas","SP","BID","Organismos Multilaterais","A Definir",NA,1992-12-17,"USD",4e+08,1992-12-17
"40","SANEAGO-GO","Entidades Controladas","GO","BID","Organismos Multilaterais","Programa de Água e Saneamento de Goiânia",NA,2002-12-11,"USD",47600000,2002-12-11
"41","Acre","Estados","AC","BIRD","Organismos Multilaterais","Programa de Saneamento Ambiental e Inclusão Socioeconômica - PROSER",NA,2016-03-17,"USD",1.5e+08,2016-03-17
"42","Acre","Estados","AC","BNDES","Bancos Federais","Projeto de Saneamento Ambiental nos Municípios - SANEAC. Leis nº 2.568, de 13/07/2012, nº 2.607, de 04/12/2012, e nº 2.707, de 06/06/2013",NA,2014-02-07,"R$",240662000,2014-02-07
"43","Acre","Estados","AC","BIRD","Organismos Multilaterais","Programa de Desenvolvimento das Políticas Públicas",NA,2013-12-10,"USD",2.5e+08,2013-12-10
"44","Acre","Estados","AC","BID","Organismos Multilaterais","Programa de Desenvolvimento Sustentável do Estado do Acre -PDSA Fase II",NA,2013-07-17,"USD",7.2e+07,2013-07-17
"45","Acre","Estados","AC","BB","Bancos Federais","Programa de Apoio ao Investimento dos Estados e do Distrito Federal - PROINVESTE - Lei nº 2.566, de 13/07/2012",NA,2012-12-20,"R$",69389583.1,2012-12-20
"46","Acre","Estados","AC","BNDES","Bancos Federais","PROINVESTE - Programa de Apoio ao Investimento dos Estados e do Distrito Federal. Leis nº 2.566, de 13/07/2012, e nº 2.600, de 12/09/2012",NA,2012-12-17,"R$",383202882.73,2012-12-17
"47","Acre","Estados","AC","BNDES","Bancos Federais","Programas de Desenvolvimento Integrado Constantes do PPA. Descontingenciamento de Crédito - Resolução CMN nº 3.794, de 07/10/2009",NA,2009-12-22,"R$",205260000,2009-12-22
"48","Acre","Estados","AC","BIRD","Organismos Multilaterais","Programa de Inclusão Social e Desenvolvimento Econômico Sustentável - PROACRE",NA,2009-01-30,"USD",1.2e+08,2009-01-30
"49","Acre","Estados","AC","BID","Organismos Multilaterais","Programa de Desenvolvimento Sustentável do Acre",NA,2002-06-23,"USD",64800000,2002-06-23
"50","Alagoas","Estados","AL","CAF","Organismos Multilaterais","Programa Estrutura Alagoas. Lei nº 7.903, de 21/07/2017 e alterações",NA,2020-05-06,"USD",136230000,2020-05-06
"51","Alagoas","Estados","AL","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento - Sustenta Alagoas. Lei nº 8.183, de 29/10/2019",NA,2020-04-08,"R$",1.77e+08,2020-04-08
"52","Alagoas","Estados","AL","BB","Bancos Federais","Despesas de capital constantes do PPA, da LOA de 2020 e dos anos subsequentes. Programa Conecta Alagoas. Lei nº 8.183, de 29/10/2019",NA,2020-04-07,"R$",3e+08,2020-04-07
"53","Alagoas","Estados","AL","BB","Bancos Federais","Programa Conecta Alagoas. Lei nº 7.903, de 21/07/2017",NA,2018-08-13,"R$",3e+08,2018-08-13
"54","Alagoas","Estados","AL","BID","Organismos Multilaterais","Projeto do Aperfeiçoamento da Gestão Fazendária de Alagoas - PROFISCAL",NA,2013-12-23,"USD",7e+06,2013-12-23
"55","Alagoas","Estados","AL","BID","Organismos Multilaterais","Programa de Consolidação do Equilíbrio Fiscal para o Desenvolvimento Econômico e Social - PROCONFIS/PBL.",NA,2013-12-23,"USD",2.5e+08,2013-12-23
"56","Alagoas","Estados","AL","BNDES","Bancos Federais","PROINVESTE - Programa de Apoio ao Investimento dos Estados e do Distrito Federal. Leis nº 7.423, de 22/11/2012, e nº 7.487, de 13/06/2013",NA,2013-09-26,"R$",89837210.06,2013-09-26
"57","Alagoas","Estados","AL","CAIXA","Bancos Federais","PROINVESTE - Programa de Apoio ao Investimento dos Estados e Distrito Federal",NA,2013-01-31,"R$",521987578.16,2013-01-31
"58","Alagoas","Estados","AL","BNDES","Bancos Federais","Programas de Desenvolvimento Integrado Constantes do PPA. Descontingenciamento de Crédito - Resolução CMN nº 3.794, de 07/10/2009",NA,2009-12-28,"R$",249606000,2009-12-28
"59","Alagoas","Estados","AL","BIRD","Organismos Multilaterais","Projeto de Desenvolvimento Sustentável",NA,2009-12-23,"USD",195450000,2009-12-23
"60","Alagoas","Estados","AL","BNB","Bancos Federais","Prodetur I",NA,2003-09-02,"R$",138403.92,2003-09-02
"61","Alagoas","Estados","AL","BNB","Bancos Federais","Prodetur I",NA,2003-06-11,"R$",14442120.49,2003-06-11
"62","Amapa","Estados","AP","BNDES","Bancos Federais","PROINVESTE - Programa de Apoio ao Investimento dos Estados e do Distrito Federal. Lei nº 1.722, de 21/12/2012",18,2013-04-05,"R$",449187021.91,2013-04-05
"63","Amapa","Estados","AP","BNDES","Bancos Federais","Programa de Desenvolvimento Humano Regional Integrado - PDRI. Lei nº 1.494, de 31/05/2010",18,2013-04-05,"R$",9.8e+08,2013-04-05
"64","Amapa","Estados","AP","CAIXA","Bancos Federais","Pagamento de Dívidas com a Companhia de Eletricidade do Amapá - CEA.",18,2012-12-28,"R$",1.4e+09,2012-12-28
"65","Amapa","Estados","AP","BIRD","Organismos Multilaterais","Projeto Comunidades Duráveis do Estado do Amapá",NA,2006-06-02,"USD",4800000,2006-06-02
"66","Amazonas","Estados","AM","BB","Bancos Federais","Programa de Apoio às Despesas de Capital - PRODECAP 2019. Lei nº 4.850, de 03/06/2019",NA,2019-09-16,"R$",4e+08,2019-09-16
"67","Amazonas","Estados","AM","BB","Bancos Federais","Programa de Apoio às Despesas de Capital - PRODECAP. Lei nº 4.482, de 30/05/2017",NA,2017-12-28,"R$",3e+08,2017-12-28
"68","Amazonas","Estados","AM","BB","Bancos Federais","Programa de Sustentação dos Investimentos Públicos - PROSIP. Lei nº 4.264, de 27/11/2015",NA,2016-11-30,"R$",3e+08,2016-11-30
